419.64	2504.00	419.64	2504.00
420.43	2502.00	420.43	2502.00
421.22	2494.00	421.22	2494.00
422.00	2493.00	422.00	2493.00
422.79	2498.00	422.79	2498.00
423.58	2493.00	423.58	2493.00
424.37	2491.00	424.37	2491.00
425.16	2492.00	425.16	2492.00
425.94	2492.00	425.94	2492.00
426.73	2491.00	426.73	2491.00
427.52	2487.00	427.52	2487.00
428.31	2496.00	428.31	2496.00
429.09	2490.00	429.09	2490.00
429.88	2495.00	429.88	2495.00
430.67	2486.00	430.67	2486.00
431.45	2487.00	431.45	2487.00
432.24	2492.00	432.24	2492.00
433.03	2488.00	433.03	2488.00
433.81	2490.00	433.81	2490.00
434.60	2485.00	434.60	2485.00
435.39	2488.00	435.39	2488.00
436.17	2486.00	436.17	2486.00
436.96	2484.00	436.96	2484.00
437.75	2494.00	437.75	2494.00
438.53	2483.00	438.53	2483.00
439.32	2489.00	439.32	2489.00
440.11	2486.00	440.11	2486.00
440.89	2480.00	440.89	2480.00
441.68	2484.00	441.68	2484.00
442.47	2482.00	442.47	2482.00
443.25	2483.00	443.25	2483.00
444.04	2488.00	444.04	2488.00
444.82	2478.00	444.82	2478.00
445.61	2487.00	445.61	2487.00
446.40	2481.00	446.40	2481.00
447.18	2490.00	447.18	2490.00
447.97	2482.00	447.97	2482.00
448.75	2486.00	448.75	2486.00
449.54	2487.00	449.54	2487.00
450.32	2489.00	450.32	2489.00
451.11	2477.00	451.11	2477.00
451.89	2485.00	451.89	2485.00
452.68	2487.00	452.68	2487.00
453.46	2480.00	453.46	2480.00
454.25	2483.00	454.25	2483.00
455.04	2483.00	455.04	2483.00
455.82	2475.00	455.82	2475.00
456.61	2482.00	456.61	2482.00
457.39	2480.00	457.39	2480.00
458.17	2480.00	458.17	2480.00
458.96	2485.00	458.96	2485.00
459.74	2480.00	459.74	2480.00
460.53	2478.00	460.53	2478.00
461.31	2480.00	461.31	2480.00
462.10	2486.00	462.10	2486.00
462.88	2478.00	462.88	2478.00
463.67	2480.00	463.67	2480.00
464.45	2484.00	464.45	2484.00
465.24	2479.00	465.24	2479.00
466.02	2484.00	466.02	2484.00
466.80	2479.00	466.80	2479.00
467.59	2480.00	467.59	2480.00
468.37	2481.00	468.37	2481.00
469.16	2482.00	469.16	2482.00
469.94	2481.00	469.94	2481.00
470.72	2486.00	470.72	2486.00
471.51	2482.00	471.51	2482.00
472.29	2480.00	472.29	2480.00
473.07	2480.00	473.07	2480.00
473.86	2482.00	473.86	2482.00
474.64	2478.00	474.64	2478.00
475.42	2480.00	475.42	2480.00
476.21	2472.00	476.21	2472.00
476.99	2489.00	476.99	2489.00
477.77	2480.00	477.77	2480.00
478.56	2478.00	478.56	2478.00
479.34	2477.00	479.34	2477.00
480.12	2477.00	480.12	2477.00
480.91	2482.00	480.91	2482.00
481.69	2479.00	481.69	2479.00
482.47	2476.00	482.47	2476.00
483.25	2483.00	483.25	2483.00
484.04	2478.00	484.04	2478.00
484.82	2483.00	484.82	2483.00
